episode,reward
10375,-6272.329734443143
10400,-6301.605798387759
10425,-6330.951397952413
10450,-6360.366533304325
10475,-6389.851204912107
10500,-6419.405414193235
10525,-6449.029161473071
10550,-6478.72244772185
10575,-6508.485273173408
10600,-6538.31763878489
10625,-6568.219544987429
10650,-6598.190992815594
10675,-6628.231982962644
10700,-6658.342516514655
10725,-6688.5225932841895
10750,-6718.7722146298875
10775,-6749.091380617597
10800,-6779.480091561219
10825,-6809.9383489670845
10850,-6840.466152381269
10875,-6871.063503497968
10900,-6901.730401912798
10925,-6932.4668493703875
10950,-6963.272845626241
10975,-6994.148391483612
11000,-7025.093487705161
11025,-7056.108134382303
11050,-7087.192333328971
11075,-7118.346083598201
11100,-7149.569386604993
11125,-7180.862242544637
11150,-7212.224652398931
11175,-7243.656616430853
11200,-7275.158135064527
11225,-7306.729209416287
11250,-7338.369838943237
11275,-7370.080025370063
11300,-7401.859768407694
11325,-7433.709068815158
11350,-7465.627927301774
11375,-7497.616343958934
11400,-7529.674320044388
11425,-7561.801855309054
11450,-7593.998950977261
11475,-7626.265606571241
11500,-7658.601823453739
11525,-7691.007602054191
11550,-7723.48294221703
11575,-7756.027845317205
11600,-7788.642310581584
11625,-7821.326339984358
11650,-7854.079932653677
11675,-7886.9030898163
11700,-7919.79581145736
11725,-7952.758098145144
11750,-7985.789951024881
11775,-8018.891369324566
11800,-8052.062354864969
11825,-8085.302906499068
11850,-8118.613026221109
11875,-8151.992713777873
11900,-8185.4419696465875
11925,-8218.960794218587
11950,-8252.54918778998
11975,-8286.20715110296
12000,-8319.934683937292
12025,-8353.731787891677
12050,-8387.598462241836
12075,-8421.534707957746
12100,-8455.540525285096
12125,-8489.615914507809
12150,-8523.760876661001
12175,-8557.975410976567
12200,-8592.259519064064
12225,-8626.613199813874
12250,-8661.03645534411
12275,-8695.529284921398
12300,-8730.091689187911
12325,-8764.723668919249
12350,-8799.425223481194
12375,-8834.196354789625
12400,-8869.037061328956
12425,-8903.94734507373
12450,-8938.927205423535
12475,-8973.97664287873
12500,-9009.095658433718
12525,-9044.28425144735
12550,-9079.54242360827
12575,-9114.870173553301
12600,-9150.267503117455
12625,-9185.734411703988
12650,-9221.270900081496
12675,-9256.876968415401
12700,-9292.552616869825
12725,-9328.297846480555
12750,-9364.11265654234
12775,-9399.99704881118
12800,-9435.951021815476
12825,-9471.974577140922
12850,-9508.067715125913
12875,-9544.230435196023
12900,-9580.462738730615
12925,-9616.764624926143
12950,-9653.136095407817
12975,-9689.577149059982
13000,-9726.087786972806
13025,-9762.668009412751
13050,-9799.317816326176
13075,-9836.037208677511
13100,-9872.826185783779
13125,-9909.684749152859
13150,-9946.612897821182
13175,-9983.610632880123
13200,-10020.677954441795
13225,-10057.814862672814
13250,-10095.021358254484
13275,-10132.297440630755
13300,-10169.6431110028
13325,-10207.058368639004
13350,-10244.543215172316
13375,-10282.097649567593
13400,-10319.72167251916
13425,-10357.415284707069
13450,-10395.178485771678
13475,-10433.011276742034
13500,-10470.913656849205
13525,-10508.885627459966
13550,-10546.9271877959
13575,-10585.038338801854
13600,-10623.219080464294
13625,-10661.469412823544
13650,-10699.789336912288
13675,-10738.178851934654
13700,-10776.637959194477
13725,-10815.166657896005
13750,-10853.764949344442
13775,-10892.432832744149
13800,-10931.170308826711
13825,-10969.977378097674
13850,-11008.854040133494
13875,-11047.800296000521
13900,-11086.816144851728
13925,-11125.901588081566
13950,-11165.056625228131
13975,-11204.281256103599
14000,-11243.57548202993
14025,-11282.939301812974
14050,-11322.372717238472
14075,-11361.875727234783
14100,-11401.448333300477
14125,-11441.090534970392
14150,-11480.80233280062
14175,-11520.583726430501
14200,-11560.434716000504
14225,-11600.355302079188
14250,-11640.345484648602
14275,-11680.405264306626
14300,-11720.53464094697
14325,-11760.73361499242
14350,-11801.00218689684
14375,-11841.340356227789
14400,-11881.74812369176
14425,-11922.22548861943
14450,-11962.772452424271
14475,-12003.389014418555
14500,-12044.075175215768
14525,-12084.8309350722
14550,-12125.656293705433
14575,-12166.551251706029
14600,-12207.515808556846
