episode,reward
3910,5.2773970867
3920,5.2731187995
3930,5.272091237
3940,5.2700092264
3950,5.2400394815
3960,5.2491907348
3970,5.2561738928
3980,5.2418909438
3990,5.244413229
4000,5.2349108895
4010,5.2081450619
4020,5.1907975731
4030,5.1966312448
4040,5.1812703093
4050,5.1739933365
4060,5.1616660118
4070,5.144980495
4080,5.1636417721
4090,5.1220144104
4100,5.1133901305
4110,5.1183593742
4120,5.1020707763
4130,5.0870578379
4140,5.0798496508
4150,5.0740647539
4160,5.0534971134
4170,5.0370235189
4180,5.0072360818
4190,5.0093083702
4200,4.994541851
4210,5.0044829112
4220,4.9900289557
4230,4.9889487683
4240,4.9768027496
4250,4.9830799034
4260,4.9798536337
4270,4.9711625149
4280,4.9461636198
4290,4.9336069913
4300,4.92692391
4310,4.9179284497
4320,4.9416169861
4330,4.9256140907
4340,4.9342249837
4350,4.9089582791
4360,4.9006307199
4370,4.890493779
4380,4.8831405389
4390,4.880664462
4400,4.8801426671
4410,4.9085289192
4420,4.9226543154
4430,4.8899261859
4440,4.8780063236
4450,4.8729555195
4460,4.8682913734
4470,4.8687156855
4480,4.8631756291
4490,4.8581190498
4500,4.8607755905
4510,4.8564094384
4520,4.8267559339
4530,4.8090017453
4540,4.7961314813
4550,4.8214589365
4560,4.7983834211
4570,4.7961890531
4580,4.8003351046
4590,4.777935812
4600,4.7814053549
4610,4.7881503039
4620,4.7797620333
4630,4.7634443125
4640,4.7631498036
4650,4.7567404022
4660,4.7525269372
4670,4.7486823053
4680,4.7485666827
4690,4.7572049993
4700,4.7531566344
4710,4.7491089108
4720,4.7459792654
4730,4.7612945953
4740,4.7523526696
4750,4.7443630524
4760,4.7253917777
4770,4.7023566828
4780,4.7170422636
4790,4.6938116798
4800,4.6996742118
4810,4.7065840185
4820,4.7037300377
4830,4.7041006897
4840,4.7078072973
4850,4.6916804828
4860,4.6915942375
4870,4.6946314401
4880,4.6892140049
4890,4.6906407835
4900,4.6626721881
4910,4.6671249921
4920,4.6630372768
4930,4.6829109725
4940,4.6887842439
4950,4.6830833889
4960,4.6718764232
4970,4.6789088084
4980,4.6820199076
4990,4.6748418387
5000,4.6471209127
